"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	24	508161	4.7
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	12	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	47	508161	9.2
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	51	508161	10.0
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	19	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	17	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	18	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Senility"	"R54"	16	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	20	508161	3.9
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	27	508161	5.3
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	508161	Unreliable
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	96	508161	18.9
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	508161	9.4
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	508161	4.5
	"2019"	"2019"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by jumping from a high place"	"X80"	21	508161	4.1
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	93679	22.4
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	93679	57.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	93679	24.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	10	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	18	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	12	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	98	93679	104.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	24	93679	25.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	93679	23.5
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	36	93679	38.4
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	71	93679	75.8
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	69	93679	73.7
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	24	93679	25.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	15	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	50	93679	53.4
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	10	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	93679	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	65	89528	72.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	19	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	18	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	44	89528	49.1
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	20	89528	22.3
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	59	89528	65.9
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	89528	30.2
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	83	89528	92.7
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	53	89528	59.2
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	14	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	48	89528	53.6
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	89528	Unreliable
	"2019"	"2019"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	89528	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	16	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	73	99798	73.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	29	99798	29.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	17	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	13	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	117	99798	117.2
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	14	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	42	99798	42.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	16	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	10	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	40	99798	40.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	82	99798	82.2
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	15	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	12	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	14	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	22	99798	22.0
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	26	99798	26.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	57	99798	57.1
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	10	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	17	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	15	99798	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	11	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	24	96769	24.8
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	69	96769	71.3
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	10	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	13	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	19	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	14	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	53	96769	54.8
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	17	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	21	96769	21.7
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	50	96769	51.7
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	96769	23.8
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	109	96769	112.6
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	16	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	10	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	16	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	29	96769	30.0
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	96769	40.3
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Senility"	"R54"	13	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	96769	Unreliable
	"2019"	"2019"	"Oneida County, NY"	"36065"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	96769	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	10	29115	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	21	190212	11.0
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	190212	11.0
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	25	190212	13.1
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	112	190212	58.9
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	51	190212	26.8
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	16	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	24	190212	12.6
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	10	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	20	190212	10.5
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	260	190212	136.7
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	20	190212	10.5
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	67	190212	35.2
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	22	190212	11.6
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34	190212	17.9
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	12	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	45	190212	23.7
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	190212	11.0
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	94	190212	49.4
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	10	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	19	190212	Unreliable
	"2019"	"2019"	"Onondaga County, NY"	"36067"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	28	190212	14.7
